g0o,g1o,h0o,h1o
7.06E-05,-0.0017578125,-0.0017578125,-7.06E-05
0,0,0,0
-0.001341901507,0.022265625,0.022265625,0.001341901507
-0.001883370536,0.046875,-0.046875,-0.001883370536
0.007156808036,-0.0482421875,-0.0482421875,-0.007156808036
0.02385602679,-0.296875,0.296875,0.02385602679
-0.05564313616,0.55546875,0.55546875,0.05564313616
-0.05168805804,-0.296875,0.296875,-0.05168805804
0.2997576032,-0.0482421875,-0.0482421875,-0.2997576032
0.5594308036,0.046875,-0.046875,0.5594308036
0.2997576032,0.022265625,0.022265625,-0.2997576032
-0.05168805804,0,0,-0.05168805804
-0.05564313616,-0.0017578125,-0.0017578125,0.05564313616
0.02385602679,,,0.02385602679
0.007156808036,,,-0.007156808036
-0.001883370536,,,-0.001883370536
-0.001341901507,,,0.001341901507
0,,,0
7.06E-05,,,-7.06E-05